REGION_CENTROID_ROW;REGION_PIXEL_COUNT;SHORT_LINE_DENSITY_5;SHORT_LINE_DENSITY_2;VEDGE_MEAN;VEDGE_SD;HEDGE_MEAN;HEDGE_SD;INTENSITY_MEAN;RAWRED_MEAN;RAWBLUE_MEAN;RAWGREEN_MEAN;EXRED_MEAN;EXBLUE_MEAN;EXGREEN_MEAN;VALUE_MEAN;SATURATION_MEAN;HUE_MEAN;Col19;BRICKFACE;SKY;FOLIAGE;CEMENT;WINDOW;PATH;GRASS
39.58497694167648;73.082860526165916;9;0.0054671137007949091;0.20020737094765295;15.51794936749681;271.31144186737072;20.806746052341595;1298.1207109607126;105.39593204387629;135.00794669914109;25.678007243066439;87.276761460834152;-46.243820980306801;-0.23359717661559998;2.5145018512857433;125.4532102754641;0.74977298066258047;-2.0039833121855795;0;1;0;0;0;0;0
178.45246981252239;32.860273549325726;9;0.073952810345844597;0.065560264522327993;5.7095188614534678;375.41075944102215;18.557164392240495;12.451353306119852;68.164743701652498;73.947353525826344;96.482402391890531;80.192598010390427;-0.47286226081853044;29.015151453444187;-23.307698456679468;110.27278762296645;0.76087514504822817;0.37649087998713826;0;1;0;0;0;0;0
218.29711775033851;22.588499321529525;9;0.019145355604865757;0.19815822953728726;13.15942194550394;247.10518364617906;43.871835085334808;642.72368515066512;127.40782170873374;45.21272237822199;37.851960782708069;57.747887601296647;-18.85036693555125;-1.7956404740040526;2.8163176893914681;9.3487512914878916;0.11170712220337166;2.3667899018342742;0;0;0;0;0;0;1
25.528778733955029;150.73569392576971;9;0.11095452831806367;0.14766015466035859;15.044477541902843;142.6693680734875;42.91518390209734;604.37056524562843;131.98595064171542;66.241048958111563;107.89693498056074;91.657022843863231;-45.091487938840118;48.65895036063786;-29.665676733471987;97.065829481377932;0.67509364463218069;-0.087890788763007155;1;0;0;0;0;0;0
129.05511944456129;37.120988985870376;9;0.10230299855604304;0.019499032338630432;8.9329123501839174;370.74359531530945;1.413687184590819;1029.3789098531879;46.522132771313245;88.703074887774775;117.28083586545912;32.158817002119505;-5.2328823436469492;-6.6333887362027255;-8.727240893925341;83.511406328638529;0.69859138765221973;-2.1675061443068486;0;0;1;0;0;0;0
74.26371953919687;134.0296261528558;9;0.10721154511645978;0.15733032594016588;0.0046999181827292232;440.23152294842981;41.123038508315616;1317.1444490996057;45.585968812992718;47.509492939014855;66.474783294655666;62.910931867385798;5.1178732091359649;-0.61364394271541656;6.1801952989427136;142.66027242333817;0.59893435682557195;-1.3487721062514682;0;1;0;0;0;0;0
134.6826393041992;14.088106943391171;9;0.0073637368095480849;0.081761980067661458;13.818027121908361;376.50996090261111;26.53923232970234;654.99021580591398;137.33663492694475;100.36607662182814;118.0471907881423;38.875779886370786;-13.755862261059569;52.189772941023449;13.020607185715477;136.08121518666175;8.2004658109687131e-05;-2.2612663168405298;0;1;0;0;0;0;0
219.64370534965246;242.21712162263728;9;0.02934877387411515;0.0996564437066534;4.6808747749612714;393.94385909609747;5.8215940064510754;166.90815481943275;81.254464060354564;9.4853638921705006;38.942902975672773;93.803848618973845;-15.073223475645968;29.289857382535093;19.146735061374379;28.494758478057346;0.35367217562837866;1.0883424609098533;0;0;0;0;0;0;1
99.885932602716338;120.72448012356854;9;0.10428067438670807;0.11095746212247752;10.505342071557601;369.07779718763385;28.697143561106873;485.34475365918519;38.39864859929196;59.262309590467069;20.089653222395579;81.687024325879477;-3.531376245879926;45.763562494787436;1.1304834680768003;11.881141607630989;0.73246523386701967;-1.4166238725411506;0;0;1;0;0;0;0
239.26932822292272;136.46813065410842;9;0.07985260598029234;0.10556387213556377;7.7525403207536758;323.2392712427939;6.9712566718698428;184.82702089430916;125.64837768403925;96.903644402958676;86.175383343729507;32.668634009701606;-19.547327341077558;49.246556138060726;5.023324065515169;92.651650815291958;0.83950538243196493;-0.27006056282758673;1;0;0;0;0;0;0
39.361402146879456;244.78154021776638;9;0.0044076064903745566;0.15639314355890893;1.6552793509373194;323.89995593265104;27.996577026331291;224.92782585422839;95.473941249783508;21.29875740971627;12.278478543648051;123.70239264637887;-4.1017802511031149;17.105782003258472;-6.3635352851929312;16.933166811372033;0.71731807619032983;-0.92422701252520856;0;0;0;0;0;1;0
212.33211744551201;42.299186523358898;9;0.055033587780673014;0.19248877522034213;9.9561851384557798;193.83870058184158;25.83887458648843;1211.3595842203226;111.38912034235067;43.641888092584281;141.73526160155114;126.29563196995272;2.0271517996446278;62.421876229079643;11.974576165547127;75.64921754374744;0.1190553726609784;2.2921013725033057;0;0;0;0;0;0;1
224.68736898164681;127.47279193499398;9;0.081912101865123474;0.21754954238895768;12.387106517447622;419.63919603219165;25.045502639909934;208.11651247047502;45.749684032067357;99.067591069857443;18.97108570962072;61.594479823951012;-41.52110984368624;28.236613357393363;-25.194069323283095;115.32031927045658;0.94969152597604301;-2.0702598235182723;0;1;0;0;0;0;0
152.96435017814889;38.688944991061526;9;0.10189417435988321;0.2204471508489087;5.16637771666913;491.17551529009683;3.4270606511125004;0.085030928007876511;124.26884383267085;77.419956894300881;112.60733618778072;135.45706139220408;-29.916640269785091;14.598030336750096;17.630972984603154;84.521139693474069;0.88771999375099409;0.28685808763384646;1;0;0;0;0;0;0
107.26670101968054;244.5502683514276;9;0.045003237208547542;0.18990809625645108;21.528190523041289;178.49362308664629;44.70404435098682;371.08088623172802;19.215452014539402;85.244000621125593;73.023265341092127;0.74836713155836654;-46.621672592752404;11.712820399598758;-24.076302087372699;120.10316915187748;0.93393275095926731;0.74246613608026779;0;1;0;0;0;0;0
166.08017403742639;185.35104264508695;9;0.064018718406779571;0.037314359961106248;8.1848204002815717;217.90568403975254;44.422318500455475;1211.6297294177978;24.309766280486361;126.45231472854486;137.15381219025264;32.771143593351724;-29.779274818602769;6.8794032993735321;-18.957997337559579;65.208433647740662;0.25755447524430652;0.58273497086144932;0;0;0;0;0;1;0
15.576715418504556;206.05599754188455;9;0.075488649167769692;0.074485827578985309;18.338015084382622;255.29025911158655;1.2928400622842948;87.833272272578739;84.683310136468577;131.14604545573519;89.345554583336678;20.252818938491536;-27.451109067620688;47.703919775513583;10.873596721833067;138.1637301415717;0.2229815417690697;-1.4942158683775084;0;1;0;0;0;0;0
152.48610302289862;128.7018049414221;9;0.0078156126090531009;0.04730096340695851;1.841677923350693;154.98272231524223;42.881415549674088;1035.9043324048937;141.45865339605965;10.562703355645159;28.241615682355199;24.803228171666102;-43.166137946483985;45.182784796325308;-16.193910864631533;85.93430752520014;0.8499779295090728;-1.0628943594050155;1;0;0;0;0;0;0
165.91625123009095;215.84343646881791;9;0.098397077204518846;0.046333427097938092;13.132037656929253;408.2199934455096;10.196382969135854;122.20777017329932;33.80207916621606;106.11823160291603;144.81624291437009;24.980157421785453;-7.9905358454038051;77.814343511240565;-6.2610978127785977;126.03078487225204;0.78881209765156801;1.4262173611586335;0;0;0;0;0;0;1
195.68002938803576;196.29221350814151;9;0.087447474763142227;0.17655318113977966;22.896370586633605;141.67861408982;0.33480303137074663;324.6910521822121;137.85483247710894;130.40621099818097;121.04659240283539;58.421013686696071;-27.023303797862258;36.058838408665579;-3.4968228375065351;112.04402182439888;0.12835599276364196;-0.14874933236598231;0;1;0;0;0;0;0
27.615804704890728;98.185986928893669;9;0.10141091245945047;0.19981572732001635;20.015693903119516;68.550552980018935;8.5064284674892257;1110.0573251991768;94.976091097571967;106.77298669618672;23.651316857755358;20.77259140099375;-38.747056300303811;72.974005022435918;18.948549405096834;8.2792304232578786;0.33645434772649696;-2.2251321991664348;0;0;0;0;1;0;0
115.22802982075855;62.124644237761608;9;0.0048711162025988422;0.013279099378439756;18.919661090576344;224.79821193584107;28.589422916187193;9.1557414635783374;107.28775227989331;85.55192250518364;69.039922848547263;111.92885735870426;-22.55098229446887;-5.2188531233564852;-7.7441239917762985;147.32661793021998;0.52925070661653772;-0.27537288964651241;0;1;0;0;0;0;0
41.103015674717334;226.65431995341586;9;0.038146851757910764;0.095723919079942862;20.785371164130957;523.35009968475549;22.362384200008101;1287.9929188873073;39.496600311589667;134.56531578760314;28.04687999209607;132.18457141136054;-34.368241042468185;26.912615775246625;-11.353782088454693;19.748406419292991;0.23612518801139906;2.7183396539562898;0;0;0;0;0;0;1
189.70353692053169;224.6426465592244;9;0.02458807523393737;0.10841860256814907;0.92656095417527851;469.47465638685105;15.09661732621989;791.23279246321499;92.849702445674012;36.425180462506589;75.593436336442224;91.519760676275283;-5.513969024002094;41.537743416640282;13.954959430787945;107.34597168914243;0.35158424536063537;1.6469456788693289;0;0;0;0;0;0;1
242.30842666890467;103.38786286865556;9;0.012604423731570256;0.096974004443718106;4.8752996028701636;268.74384531935408;11.078909386327529;1026.9246316032779;53.644181105846855;118.66669757259533;37.493464136385192;36.693023304148412;0.76820509411027871;59.865037039646268;-0.44075581462814739;75.212217126097173;0.36001165946962943;0.58765866330459371;1;0;0;0;0;0;0
232.5271609298224;143.88131903342548;9;0.10158779737696064;0.18218691402578444;19.061216116891146;194.78598186470944;5.5200333210822894;1249.1216184285518;118.20731894602173;20.071741485469179;7.9398609575398416;50.156879996820365;-35.818692536886765;40.594915177063669;-24.390640369311924;56.93757831726321;0.29699743930785943;-1.3570178976588363;1;0;0;0;0;0;0
9.1138020094170038;150.68093334153301;9;0.08320975277367354;0.060245784565453604;14.169139568899851;310.14909876317222;22.623287018897432;1222.8880066456727;37.057041904645473;25.461353671302764;0.023194459334757479;81.248511128146632;-11.138679118556297;14.001140023609608;-10.757435968839193;82.761061298148704;0.91353989563649352;2.4190201561159577;0;0;0;0;0;0;1
220.55753601148922;225.03706977669731;9;0.020131207729059887;0.14412670463882934;2.1204579848761353;558.60873863053996;8.8840770890987351;1367.6886924833016;133.48254134720017;27.078405409146775;53.957959940987656;136.56940274672488;-38.162257234797366;42.12563379457066;-15.524919019491602;142.40205548933733;0.64216784228718404;1.4523974518470433;0;0;0;0;0;0;1
133.00554876568242;228.41353408201024;9;0.057028974672277612;0.044514587663341008;6.2498625137826949;456.14420259852068;38.440172722592955;1322.3813318769833;12.653392609641724;53.986481268589792;18.922446235228463;114.54448671148805;-18.539718762965432;70.81057842072039;19.953544107496363;42.624887762092641;0.84284898274629649;2.096914264359238;0;0;0;0;0;0;1
22.538959249146011;37.820754820136585;9;0.068281035235257512;0.0096422875039299163;15.656226147118266;332.19256884210887;38.809598353307656;861.43228892790728;76.134271959567243;88.678472126852526;93.152389712480243;77.533079919296767;-36.011966784013119;31.024736623848927;17.56271499033339;91.115044056529783;0.93091079501200147;1.8091074459404495;0;0;0;0;0;0;1
177.06428892865907;100.70669178750724;9;0.041147055578586979;0.054163645469633571;21.836881444081023;229.52224485420066;24.247186466921825;131.24934420967932;111.83698838255532;21.202390593183871;132.82070606619308;117.890922927467;-40.090176599433711;-3.3679677706515427;-19.973862104319167;2.8028988216942281;0.65092883528042866;1.7493858497679002;0;0;0;0;0;0;1
84.222275723231292;24.339344023903397;9;0.036162260168896961;0.071090910231749987;11.902794876161023;167.9831831576268;40.322375403705855;801.16172245156304;90.819028540245583;4.3500398426751428;24.421271021824655;123.7831562805292;-6.3050393153562396;58.8641000035948;10.874229367098238;149.63337335707055;0.72190591870188103;-0.12754199081358797;0;1;0;0;0;0;0
176.44354747057696;235.5770089362228;9;0.091950127211627736;0.06914175748067862;2.2048068727961003;102.0078658868984;33.051060797718776;634.93894218310481;5.795442395396444;113.09742081842805;58.776860919042598;136.57761342827914;-8.4998771442402017;62.389942181623482;-27.145124175607133;75.003180226418948;0.46140303174647845;-0.74126144221838386;0;0;0;0;0;1;0
17.670395946072222;119.25618114519696;9;0.051170532718198394;0.075124349832323731;8.4030452033667977;492.28172558062778;17.426356270641005;999.98712361058688;8.8682743818325189;6.2249642082978376;101.44629201886096;97.026783668462755;0.65752510729178937;61.917462715046582;1.4785119166073173;38.750714377120232;0.30467807796138835;1.3344646121412098;0;0;0;0;0;0;1
17.497124834933881;103.61396575390005;9;0.048607827800774203;0.0013584672343957701;15.527167443453346;110.93081714109225;16.789146417372447;290.30457823813913;91.550399502994381;96.150865369136312;16.271211603681333;12.36133062439915;-16.457800116749457;33.84876726622899;13.669309062994046;39.83208220729221;0.076608630998681954;-1.8661113703339318;0;0;0;1;0;0;0
26.022459722816059;108.50301659371765;9;0.091730442383717553;0.20256946610389615;6.9924313450265227;33.740005847427163;34.193840897076193;531.05315758144559;35.389045684908986;40.298492421102814;98.759714778613912;112.75298119449768;4.7099099005229945;14.239508194647403;-0.99066653853673259;50.290300409620343;0.85090350197305586;1.2011004050789316;0;0;0;0;0;0;1
17.065207584927272;152.02989680493658;9;0.045246798656664089;0.023417351345826225;1.0044134914471925;99.603931966401319;35.233067875449819;818.79731802860863;9.0640090782624583;68.720730775231885;140.00569410387419;106.52565510063909;-39.294402032171618;45.47800906381849;16.519879024516861;89.551324298878129;0.95131520368364919;-0.85800773201163416;1;0;0;0;0;0;0
163.22381505171114;59.993519658945509;9;0.099013897977675458;0.13055014030378395;11.031456797519864;199.72461240012657;24.704419633203017;872.73941926519194;109.93838902715707;15.795285921616733;26.084797332834945;38.103241604133999;-16.695629370588708;-6.0558567086789434;-24.46616397593348;107.48728950662543;0.31708707747210291;1.2227712164938991;0;0;0;0;0;0;1
131.11109611291283;29.964804560013992;9;0.027047228242628899;0.19661724955278706;18.778823321225168;228.64636946675424;33.108989284368867;336.72053047457581;40.929371278084737;97.000941867920545;79.221023829319478;116.84445019117952;-21.434935083144794;0.016612972495117617;-16.967535715648914;15.802867278196977;0.86315633520331658;-1.9343189189849213;0;0;0;1;0;0;0
42.684599775465884;218.32728495146537;9;0.097520123262260117;0.088143889884517587;4.8610434789015597;151.99291388467043;17.554874810267446;365.6596542600829;14.413283038841799;26.321407481636982;136.71104693172725;57.080858927464512;-42.239400305833627;64.984362713999786;-24.420306912355795;108.5945813335064;0.45511121209678507;-1.1993410803986735;0;1;0;0;0;0;0
160.08041888877801;172.65580657177568;9;0.066574558081258256;0.067001239610820107;0.79170497400591044;563.39255745453295;30.623315267049094;255.29197969051796;122.14420014606159;25.758602074299638;149.91210720802624;47.818862999110934;-1.4118842228026836;50.742812235378153;-23.676474945401825;65.675609652706967;0.29816949709085194;-0.75863338789001178;0;0;0;0;0;1;0
214.86691871273544;130.36020119281301;9;0.0509722283265336;0.18904800365645122;21.635957391468185;324.02112009096066;44.458908608091704;1378.5573104963892;32.511531732305947;18.837910036837343;125.29686203035624;52.737192760849553;-9.3296616795290035;29.012137607193043;-5.401788879342508;85.32857905077077;0.48905257835520877;-1.8031298190361928;0;0;0;1;0;0;0
42.867103608662184;17.481815611063929;9;0.031323555441565933;0.10727717992997952;15.359404554244552;390.21419411219165;18.557622823507764;1199.0064563876208;64.467227210780194;63.71493377031787;102.8970699820029;7.2584943064100509;-46.374414411962775;77.307833637605441;12.697487607009705;135.84056546832323;0.43925062102890622;-0.68325687292049397;0;1;0;0;0;0;0
129.60367789083728;136.97994386511732;9;0.063307620861422512;0.011094666271004857;2.2732959816461049;394.85855456524445;3.4330565690739188;847.39744208139393;126.3580574468035;62.322881826371663;18.640545641748677;11.908745096331316;-18.326795368138868;6.5903380888048844;19.969430971589141;110.60502191643256;0.44626984465018704;-0.50525786355432745;0;1;0;0;0;0;0
2.7873816839063146;158.60695890177698;9;0.04657655018756237;0.048777248627174218;5.8314450085396681;389.53876908327555;16.582447571570295;1164.1058863930748;73.205116251755499;70.973085394656991;2.7704800699735164;61.763202448880541;-30.714207324090808;59.883915408664862;19.462867365724158;22.174243587875388;0.81559147050543468;1.4191987679745446;0;0;0;0;0;0;1
228.55010591599307;214.32027236133212;9;0.097707241851930887;0.040367326380772228;8.3408103543054004;334.3015652242114;24.442879408940478;1365.203908467196;87.126814036991348;87.06934731424235;149.24555798746084;127.24544113339019;-39.176899577860482;28.521681424799983;-22.994113265935852;88.403431383674231;0.48980465414065116;0.59089451951867744;0;0;0;0;0;1;0
213.02272332807485;217.93335528679887;9;0.012494016247678263;0.18919292222355422;13.652606001340722;445.45325088485941;4.3514938889003378;126.04981204471301;121.76010402864546;76.464216049932261;47.300231698999092;57.54413897276158;-19.467569900081255;4.8234548022213684;-15.760221674156677;60.3850689529881;0.32125482267002375;-0.49939113920993439;0;0;0;0;0;1;0
54.391888496454079;76.788165939039089;9;0.0054385935427495296;0.024847316164702947;3.6054063533316021;514.49285748923546;21.922262179380954;594.19396960222502;65.784950176678919;103.63415908648123;92.844807749330286;40.789147567995073;-28.686297044305647;65.299010370610773;-22.719738323109056;90.114612028307974;0.3429523687471599;-0.67580351809317807;1;0;0;0;0;0;0
59.201841763988675;12.287139951501558;9;0.084636336670549928;0.023930269588939696;10.240535018206245;71.395533521070476;31.384610114900749;373.05275642137667;56.707138150540558;114.15811502490506;11.233700977850296;131.87353193237448;-1.7232415411779698;53.468199886931615;13.879565253659322;133.38970642380153;0.31682194784523515;2.1267560519036883;0;0;0;0;0;0;1
10.941249529671902;235.25564817849124;9;0.016752433788231467;0.098857816601540832;9.5735427125249615;554.2184168611069;14.108933811343762;1347.8944881006594;19.443933110918877;105.31963414921616;78.782308106969325;21.478357107076473;-13.445203366752708;64.102059655919376;-1.4089452023192166;15.068466885669725;0.48907026323566699;1.1431489678069888;0;0;0;0;0;0;1
201.00130642728647;17.278027869419049;9;0.009340262545087059;0.20245234286772895;11.863536443224964;166.50449149302753;40.161746856820194;79.274014193100882;98.908323562236717;134.45856336641637;14.600790369759482;137.64080291906848;-7.0295325719785637;55.081981434987796;-21.313224770718794;111.30142109964335;0.96775900060063014;-2.0839278147147633;0;1;0;0;0;0;0
127.73529147236752;197.18127964156173;9;0.048407909964385668;0.0040097838496611074;10.73806819803259;11.534981167231264;2.2875724426708257;1178.4687445594479;92.683377378544165;64.861889214221932;82.698147018866436;41.180520219051459;-34.754472351023779;26.750270871736081;-9.1587278472479881;33.022636575272912;0.36295606596344443;0.078875001250915844;0;0;0;0;0;1;0
114.34425816381896;98.434114721099007;9;0.015209009520670828;0.015187130431796881;2.2518228082150786;488.13844707391411;2.8229921091726782;1257.0787389841021;76.741164577387806;21.967260161081164;16.720480793491902;17.324915152611439;-36.943285100270352;15.809780650582503;-20.671141204992622;125.39168397259677;0.095575679215279805;0.82416465159757291;0;1;0;0;0;0;0
1.6343057428369812;138.72053807123277;9;0.0051040222137541842;0.068244025694022561;8.4439728895211026;216.45300156863325;35.489508518156562;1362.2113907409018;83.519115297169805;126.45710960486717;34.168100842339044;132.67407932519254;1.3656230736116157;-3.2841589303939527;13.771084854720364;58.791051920762634;0.085058972081574064;1.2775515449229324;0;0;0;0;0;0;1
227.50367181446148;101.83042344156692;9;0.014526076499071961;0.017859014531249627;2.8618198281767646;503.56325515713866;29.794332319633906;1219.976139968591;83.836569787089985;35.540918742634787;105.65889299663806;52.895318082561353;-17.088732647597038;62.024543241281933;-12.744464215105062;66.780120218713179;0.75901741887281748;-1.0411440178085574;1;0;0;0;0;0;0
234.42349099770036;41.230119734102963;9;0.068967957637973379;0.10165403534635664;7.7124238481589824;399.83812810689693;44.114053993401086;904.52131425947312;108.10999511272377;36.024860050784561;84.105943469343373;123.14439422131714;-38.052262172026403;70.892513396345663;-12.201838754916945;121.37037364333042;0.80683698292713923;-1.3789975214317611;0;1;0;0;0;0;0
115.26071335649016;132.4927187382375;9;0.055986811467101119;0.012296088959801013;15.956051348665898;384.37882635958903;43.560576912310871;1109.6180084364785;142.59308331374154;51.252515330297413;129.32189300098955;44.695964384309242;-43.147183249063396;23.145914854140951;16.200815455155961;43.800043466181307;0.8584715612946443;-0.71250067971663911;1;0;0;0;0;0;0
43.18181700704644;68.682497799201343;9;0.094826982472399277;0.20188530364681226;16.893097669223803;533.20582049732775;4.0527804746801115;585.0165955882976;139.85855377245323;125.14698122571113;134.65962452285171;10.046074635327265;-35.809929916029652;-8.3770063278926372;15.377188079052601;95.007971679011476;0.43532044138528453;0.1036699150871252;1;0;0;0;0;0;0
120.60296034684374;127.99053111251524;9;0.011057516448760778;0.06764324458356949;21.171956139700008;481.95003436568499;0.29864062132015651;1271.7272021530007;117.17673371708091;55.731446203830863;80.90655661656416;66.251846856329649;-4.7267219211789211;11.70819033790016;8.2661336643702654;143.40712951333251;0.24026199350166058;-0.63665287336312471;0;1;0;0;0;0;0
53.948705594927226;245.49838059881012;9;0.079562408942380577;0.20993621675068413;6.0354226914772333;136.08160428180204;7.5160533570938242;984.75644627068903;128.83880044625622;65.215699315850671;29.412861611226372;107.33334824994743;-11.619130024751527;9.2498337276417537;6.7671043446165271;46.022055455218428;0.24282085613616813;2.207660531253834;0;0;0;0;0;0;1
55.795477841291131;123.76177370045956;9;0.071200582790775929;0.20079084229312538;24.136639428045793;89.354060347233869;28.229234499337007;929.5562540518963;58.277772432695073;4.6629965879502517;138.80126570272196;54.562143986518223;-20.583020051489939;28.85365575311484;-12.148181200757151;109.24744105893149;0.25361179126404826;1.6344501960287618;0;0;0;0;0;0;1
105.08476620323866;211.73467446239019;9;0.039130410251862674;0.16195340912172224;24.958019816471435;469.68788294372234;43.681328306112981;933.69610880268863;77.24518436500405;116.273666580228;120.31081262874299;35.07059508393732;-9.2630376752803443;18.607620952128439;-17.583523406843284;132.88614269343236;0.43752619962864892;-0.48065143340731398;0;1;0;0;0;0;0
54.280885103847119;155.45833471053945;9;9.9736446968517125e-05;0.21404622857139519;4.8934743418080044;563.30195853539419;1.0510457861193967;393.71335104445359;61.683805364400754;96.893104308661833;106.14152142409012;91.228944002878535;-17.904616126759425;26.057243409104156;-30.353816893919564;42.001346490492935;0.7019176284614822;1.5937564323095406;0;0;0;0;0;0;1
159.18373950738382;171.47221988689864;9;0.019207574387630998;0.1657735840457642;21.30104605449494;210.17345225838693;28.438323070762877;218.16479724929593;67.622991393182389;21.869324477843136;9.9401572184148357;40.611157695025511;-22.370621888683484;44.266197769045874;-13.479345788258737;47.312244117558997;0.043210801979069964;0.41198831432984484;0;0;0;0;0;1;0
211.13254047288109;70.885873446701623;9;0.033123869910454705;0.13969275901003667;17.448161693321463;402.83932923572797;42.444293170549621;516.16342084052008;93.125876308464044;73.28294278180941;118.18595896872831;26.462861205564202;-15.159977191442913;10.842259346136281;-15.956753834969668;147.73051405635218;0.37112073465094586;-0.44098709234032851;0;1;0;0;0;0;0
231.9217188414307;210.31322450413768;9;0.039555171842946157;0.217735475413211;3.4208666363682632;267.79468614606083;33.541757436977022;868.87762572066924;43.90378659740081;74.699507692976852;26.155245865384586;27.442058822713111;-47.963929126573525;68.108441776263248;4.3837283670859861;7.1794347066339128;0.90642392552431938;-0.89893809113731526;0;0;0;0;0;1;0
61.014202065991022;101.85558957219841;9;0.026580416248609674;0.12950363905538356;24.587206796260411;158.5897780798071;37.803688851863157;1361.8867572483259;109.89075270110516;43.887806705520717;10.829801367811589;137.99811086823618;-18.608421405642016;52.227417288929246;2.1308381815292634;9.0440722580544843;0.14106672046612723;0.41675274083888025;0;0;0;0;1;0;0
211.58276968707844;197.85929661803686;9;0.045187150969699504;0.20497428460346087;18.107963481899308;201.56359345980701;18.732388117969002;6.1832047337239002;106.47543456915132;64.160828744711566;34.410073780405881;84.346616313842731;-32.462021456598777;57.735469687870705;-13.859021127133627;23.704894344866307;0.68091639518261993;-2.2534542280856558;0;0;0;0;0;1;0
221.10878443536797;155.52280130873754;9;0.0098866813849412087;0.19064464387752583;19.450072390335581;45.363586773499698;6.8835369672880473;204.09425591346613;68.374608865457674;44.967730856152052;4.4320900630073625;137.28200715527035;-18.441722478264037;75.012510077969893;19.399710234460372;103.80919131243236;0.088747051932059423;-1.8063917461444172;0;1;0;0;0;0;0
95.288931007491826;206.9533761349947;9;0.10099555444086407;0.19745283973860678;4.0050455963346279;75.323797726538615;24.574644853724809;1043.2845726501025;143.0563014638301;5.488225661605286;104.79764219082017;129.44895394475913;-19.166012985366184;62.910669441608547;-26.861860778414112;69.784184899508091;0.79545840977074511;-0.70581627247877754;0;0;0;0;0;1;0
55.65860177249656;67.787743967926701;9;0.090580358388863177;0.022277676963769602;5.5615088059270779;478.13374782416332;7.6242042121251146;1289.0138550546403;36.637030430372249;21.353400556697689;50.526213448189509;110.11267024148253;-24.405824127948755;59.70119808459792;-16.374358719947011;82.013931935215766;0.79646437324476616;-0.45862107258908669;1;0;0;0;0;0;0
245.80564316918392;142.28967856139104;9;0.008490268452497932;0.034316906615707278;15.290488101531819;572.0219914207687;31.136766135868893;1001.4920432609174;2.9252887312942306;116.19321382553886;33.248257405145701;84.14748909489262;-40.367991424573013;38.64419404866301;2.5036767122700496;150.57839325877774;0.48786599507350342;0.88766664331916667;0;0;0;0;0;0;1
40.833652550881226;140.39079933681515;9;0.10947495353643397;0.21412811377164478;9.3983789244209532;195.50957086952909;29.078834607210759;136.11133890625922;15.043239680772714;74.039663682939235;123.7420560471574;113.68855599922118;-32.431894769454438;16.437927055405329;13.632135873099152;28.802650916859886;0.41784848068742114;-1.0169980261062221;1;0;0;0;0;0;0
218.35641160539581;161.696982323616;9;0.038448046997336727;0.20124499971261975;24.273243024990645;280.64723820967856;24.310949068933102;622.98048415605365;99.717721236929322;65.600396690205272;5.6019470309988773;73.598333902836444;-35.91381652517893;67.153437678886959;-8.7727531366368083;70.031444905149684;0.2881494713736627;-0.95784042932953128;0;0;0;0;0;1;0
171.43934703240524;128.58957522128134;9;0.017924681576050833;0.15200911282280988;5.6116224153006566;168.58206612755879;18.594579324125547;454.58400788124129;55.360756225417234;120.88307154828193;113.85072099790817;96.716378399112656;-27.374020098368099;1.585788057728184;16.422777449224412;80.893170445561637;0.61705735274022988;-2.1778593962891772;0;0;1;0;0;0;0
78.176263067704966;146.35339711697461;9;0.049933333807530379;0.12917117858286256;15.892175874978751;460.05936293727626;4.902624387120623;900.69588684929852;53.549351000476513;66.348833711031887;125.87363533872674;124.19995110235496;-23.51796002970973;66.716350303181542;-23.850563679915464;68.808004811930459;0.22812418336060064;2.3723918365892991;0;0;0;0;0;0;1
45.86341510537212;180.74659710638264;9;0.033755059123496627;0.17581000594822191;2.0627580145776045;126.58923371108646;31.466821420427408;1213.6618145353857;140.6529457482014;77.49881081639586;92.260240931579872;108.79725451949578;-16.962755038691338;63.360556511318194;-1.4995736696160904;131.74214772016407;0.55858149654174116;0.27410287533418654;0;1;0;0;0;0;0
60.040055321532336;229.11204695055051;9;0.023925995366351559;0.18383787417812156;23.99421259428096;450.49551232492291;41.498372471010036;846.85754292108356;37.498414116202127;52.624882777681513;137.21351119446595;81.892239274659545;-14.467315206209996;54.113376179793974;-22.604995874144826;92.068669622246034;0.057752714394903863;0.82534671119711511;0;0;0;0;0;1;0
128.79428402202592;76.857761260107452;9;0.088352083337659773;0.20027296317043528;20.732169813618579;73.365733528054136;35.635025001599864;54.877614256050308;95.158738766406657;72.954555581850499;46.752505813259909;132.50879051492927;-16.657838477569076;29.705218795925308;19.894966772878796;82.288503943845413;0.44872519316693477;2.6768745545379571;0;0;0;0;0;0;1
189.80334398788429;125.00918047560684;9;0.069867954966931808;0.124118896801858;24.731190994343578;403.13027203722726;38.209247789261852;922.19798556814703;101.44427667615246;73.630959551802079;80.963941271661923;6.1583958857041408;-43.157379400401666;-5.0223821994412763;7.4314452205712342;75.967115772169436;0.13387905429210953;1.4248977642276577;0;0;0;0;0;0;1
110.23919918268956;48.324084311358156;9;0.10286915961124933;0.10428061096678821;18.98901703875924;374.0658118358316;15.620714837287114;855.29719410599944;44.830686751494653;1.3104572812894202;112.91580243199085;1.9220251974462632;-17.443254864420627;16.912658293044736;-1.6329006040027636;76.858922163331414;0.31883698391578041;-0.34326015896486117;1;0;0;0;0;0;0
